route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,peak_flag,fare_id,wheelchair_accessible,bikes_allowed
102763,18868,85303475,"Seattle Center Waterfront",,0,8189288,11616002,,900,1,1
102763,18868,85303476,"Seattle Center Waterfront",,0,8189288,11616002,,900,1,1
102763,2595,85616455,"Pioneer Square Chinatown International District Waterfront",,1,8160076,20616001,,900,1,1
102763,2595,85616456,"Seattle Center Waterfront",,0,8160076,11616002,,900,1,1
102763,2595,85616457,"Pioneer Square Chinatown International District Waterfront",,1,8160076,20616001,,900,1,1
102763,2595,85616458,"Pioneer Square Chinatown International District Waterfront",,1,8160075,20616001,,900,1,1
102763,2595,85616459,"Seattle Center Waterfront",,0,8160075,11616002,,900,1,1
102763,2595,85616460,"Pioneer Square Chinatown International District Waterfront",,1,8160075,20616001,,900,1,1
102763,2595,85616461,"Seattle Center Waterfront",,0,8160075,11616002,,900,1,1
102763,2595,85616462,"Pioneer Square Chinatown International District Waterfront",,1,8160076,20616001,,900,1,1
102763,2595,85616463,"Seattle Center Waterfront",,0,8160076,11616002,,900,1,1
102763,2595,85616464,"Seattle Center Waterfront",,0,8160074,11616002,,900,1,1
102763,2595,85616465,"Seattle Center Waterfront",,0,8160074,11616002,,900,1,1
102763,2595,85616466,"Seattle Center Waterfront",,0,8160074,11616002,,900,1,1
102763,2595,85616467,"Pioneer Square Chinatown International District Waterfront",,1,8160074,20616001,,900,1,1
102763,2595,85616468,"Pioneer Square Chinatown International District Waterfront",,1,8160074,20616001,,900,1,1
102763,2595,85616469,"Pioneer Square Chinatown International District Waterfront",,1,8160074,20616001,,900,1,1
102763,2595,85616470,"Pioneer Square Chinatown International District Waterfront",,1,8160075,20616001,,900,1,1
102763,2595,85616471,"Seattle Center Waterfront",,0,8160076,11616002,,900,1,1
102763,2595,85616472,"Seattle Center Waterfront",,0,8160075,11616002,,900,1,1
102763,2595,85616473,"Pioneer Square Chinatown International District Waterfront",,1,8160074,20616001,,900,1,1
102763,2595,85616474,"Seattle Center Waterfront",,0,8160074,11616002,,900,1,1
102763,2595,85616475,"Pioneer Square Chinatown International District Waterfront",,1,8160075,20616001,,900,1,1
102763,2595,85616476,"Seattle Center Waterfront",,0,8160076,11616002,,900,1,1
102763,2595,85616477,"Pioneer Square Chinatown International District Waterfront",,1,8160073,20616001,,900,1,1
102763,2595,85616478,"Seattle Center Waterfront",,0,8160073,11616002,,900,1,1
102763,2595,85616479,"Pioneer Square Chinatown International District Waterfront",,1,8160073,20616001,,900,1,1
102763,2595,85616480,"Pioneer Square Chinatown International District Waterfront",,1,8160073,20616001,,900,1,1
102763,2595,85616481,"Seattle Center Waterfront",,0,8160073,11616002,,900,1,1
102763,2595,85616482,"Pioneer Square Chinatown International District Waterfront",,1,8160073,20616001,,900,1,1
102763,2595,85616483,"Seattle Center Waterfront",,0,8160073,11616002,,900,1,1
102763,2595,85616484,"Seattle Center Waterfront",,0,8160073,11616002,,900,1,1
102763,2595,85616485,"Pioneer Square Chinatown International District Waterfront",,1,8160076,20616001,,900,1,1
102763,2595,85616486,"Pioneer Square Chinatown International District Waterfront",,1,8160076,20616001,,900,1,1
102763,2595,85616487,"Seattle Center Waterfront",,0,8160075,11616002,,900,1,1
102763,2595,85616488,"Seattle Center Waterfront",,0,8160074,11616002,,900,1,1
102763,2595,85616489,"Pioneer Square Chinatown International District Waterfront",,1,8160075,20616001,,900,1,1
102763,2595,85616490,"Pioneer Square Chinatown International District Waterfront",,1,8160073,20616001,,900,1,1
102763,2595,85616491,"Seattle Center Waterfront",,0,8160073,11616002,,900,1,1
102763,2595,85616492,"Seattle Center Waterfront",,0,8160075,11616002,,900,1,1
102763,2595,85616493,"Seattle Center Waterfront",,0,8160076,11616002,,900,1,1
102763,2595,85616494,"Pioneer Square Chinatown International District Waterfront",,1,8160074,20616001,,900,1,1
102763,2595,85616495,"Pioneer Square Chinatown International District Waterfront",,1,8160076,20616001,,900,1,1
102763,2595,85616496,"Seattle Center Waterfront",,0,8160073,11616002,,900,1,1
102763,2595,85616497,"Seattle Center Waterfront",,0,8160072,11616002,,900,1,1
102763,2595,85616498,"Seattle Center Waterfront",,0,8160072,11616002,,900,1,1
102763,2595,85616499,"Pioneer Square Chinatown International District Waterfront",,1,8160072,20616001,,900,1,1
102763,2595,85616500,"Pioneer Square Chinatown International District Waterfront",,1,8160072,20616001,,900,1,1
102763,2595,85616501,"Seattle Center Waterfront",,0,8160072,11616002,,900,1,1
102763,2595,85616502,"Pioneer Square Chinatown International District Waterfront",,1,8160072,20616001,,900,1,1
102763,2595,85616503,"Seattle Center Waterfront",,0,8160072,11616002,,900,1,1
102763,2595,85616504,"Seattle Center Waterfront",,0,8160072,11616002,,900,1,1
102763,2595,85616505,"Pioneer Square Chinatown International District Waterfront",,1,8160072,20616001,,900,1,1
102763,2595,85616506,"Pioneer Square Chinatown International District Waterfront",,1,8160072,20616001,,900,1,1
102763,2595,85616507,"Pioneer Square Chinatown International District Waterfront",,1,8160075,20616001,,900,1,1
102763,2595,85616508,"Seattle Center Waterfront",,0,8160074,11616002,,900,1,1
102763,2595,85616509,"Pioneer Square Chinatown International District Waterfront",,1,8160073,20616001,,900,1,1
102763,2595,85616510,"Seattle Center Waterfront",,0,8160075,11616002,,900,1,1
102763,2595,85616511,"Seattle Center Waterfront",,0,8160076,11616002,,900,1,1
102763,2595,85616512,"Pioneer Square Chinatown International District Waterfront",,1,8160074,20616001,,900,1,1
102763,2595,85616513,"Seattle Center Waterfront",,0,8160072,11616002,,900,1,1
102763,2595,85616514,"Pioneer Square Chinatown International District Waterfront",,1,8160072,20616001,,900,1,1
102763,2595,85616515,"Seattle Center Waterfront",,0,8160073,11616002,,900,1,1
102763,2595,85616516,"Pioneer Square Chinatown International District Waterfront",,1,8160073,20616001,,900,1,1
102763,2595,85616517,"Pioneer Square Chinatown International District Waterfront",,1,8160076,20616001,,900,1,1
102763,2595,85616518,"Seattle Center Waterfront",,0,8160074,11616002,,900,1,1
102763,2595,85616519,"Pioneer Square Chinatown International District Waterfront",,1,8160075,20616001,,900,1,1
102763,2595,85616520,"Seattle Center Waterfront",,0,8160072,11616002,,900,1,1
102763,2595,85616521,"Pioneer Square Chinatown International District Waterfront",,1,8160074,20616001,,900,1,1
102763,2595,85616522,"Seattle Center Waterfront",,0,8160076,11616002,,900,1,1
102763,2595,85616523,"Pioneer Square Chinatown International District Waterfront",,1,8160072,20616001,,900,1,1
102763,2595,85616524,"Seattle Center Waterfront",,0,8160075,11616002,,900,1,1
102763,2595,85616525,"Pioneer Square Chinatown International District Waterfront",,1,8160076,20616001,,900,1,1
102763,2595,85616526,"Seattle Center Waterfront",,0,8160073,11616002,,900,1,1
102763,2595,85616527,"Seattle Center Waterfront",,0,8160074,11616002,,900,1,1
102763,2595,85616528,"Pioneer Square Chinatown International District Waterfront",,1,8160075,20616001,,900,1,1
102763,2595,85616529,"Pioneer Square Chinatown International District Waterfront",,1,8160073,20616001,,900,1,1
102763,2595,85616530,"Seattle Center Waterfront",,0,8160076,11616002,,900,1,1
102763,2595,85616531,"Pioneer Square Chinatown International District Waterfront",,1,8160074,20616001,,900,1,1
102763,2595,85616532,"Seattle Center Waterfront",,0,8160072,11616002,,900,1,1
102763,2595,85616533,"Pioneer Square Chinatown International District Waterfront",,1,8160072,20616001,,900,1,1
102763,2595,85616534,"Seattle Center Waterfront",,0,8160075,11616002,,900,1,1
102763,2595,85616535,"Pioneer Square Chinatown International District Waterfront",,1,8160076,20616001,,900,1,1
102763,2595,85616536,"Seattle Center Waterfront",,0,8160073,11616002,,900,1,1
102763,2595,85616537,"Seattle Center Waterfront",,0,8160072,11616002,,900,1,1
102763,2595,85616538,"Pioneer Square Chinatown International District Waterfront",,1,8160073,20616001,,900,1,1
102763,2595,85616539,"Pioneer Square Chinatown International District Waterfront",,1,8160075,20616001,,900,1,1
102763,2595,85616540,"Seattle Center Waterfront",,0,8160074,11616002,,900,1,1
102763,2595,85616541,"Seattle Center Waterfront",,0,8160076,11616002,,900,1,1
102763,2595,85616542,"Pioneer Square Chinatown International District Waterfront",,1,8160074,20616001,,900,1,1
102763,2595,85616543,"Pioneer Square Chinatown International District Waterfront",,1,8160072,20616001,,900,1,1
102763,2595,85616544,"Seattle Center Waterfront",,0,8160075,11616002,,900,1,1
102763,2595,85616545,"Pioneer Square Chinatown International District Waterfront",,1,8160076,20616001,,900,1,1
102763,2595,85616546,"Seattle Center Waterfront",,0,8160073,11616002,,900,1,1
102763,2595,85616547,"Pioneer Square Chinatown International District Waterfront",,1,8160075,20616001,,900,1,1
102763,2595,85616548,"Seattle Center Waterfront",,0,8160074,11616002,,900,1,1
102763,2595,85616549,"Pioneer Square Chinatown International District Waterfront",,1,8160073,20616001,,900,1,1
102763,2595,85616550,"Seattle Center Waterfront",,0,8160072,11616002,,900,1,1
102763,4557,85375035,"Pioneer Square Chinatown International District Waterfront",,1,8189662,20616001,,900,1,1
102763,4557,85375036,"Seattle Center Waterfront",,0,8189662,11616002,,900,1,1
102763,4557,85375037,"Pioneer Square Chinatown International District Waterfront",,1,8189662,20616001,,900,1,1
102763,4557,85375038,"Pioneer Square Chinatown International District Waterfront",,1,8189661,20616001,,900,1,1
102763,4557,85375039,"Seattle Center Waterfront",,0,8189661,11616002,,900,1,1
102763,4557,85375040,"Pioneer Square Chinatown International District Waterfront",,1,8189661,20616001,,900,1,1
102763,4557,85375041,"Seattle Center Waterfront",,0,8189661,11616002,,900,1,1
102763,4557,85375042,"Pioneer Square Chinatown International District Waterfront",,1,8189662,20616001,,900,1,1
102763,4557,85375043,"Seattle Center Waterfront",,0,8189662,11616002,,900,1,1
102763,4557,85375044,"Seattle Center Waterfront",,0,8189660,11616002,,900,1,1
102763,4557,85375045,"Seattle Center Waterfront",,0,8189660,11616002,,900,1,1
102763,4557,85375046,"Seattle Center Waterfront",,0,8189660,11616002,,900,1,1
102763,4557,85375047,"Pioneer Square Chinatown International District Waterfront",,1,8189660,20616001,,900,1,1
102763,4557,85375048,"Pioneer Square Chinatown International District Waterfront",,1,8189660,20616001,,900,1,1
102763,4557,85375049,"Pioneer Square Chinatown International District Waterfront",,1,8189660,20616001,,900,1,1
102763,4557,85375050,"Pioneer Square Chinatown International District Waterfront",,1,8189661,20616001,,900,1,1
102763,4557,85375051,"Seattle Center Waterfront",,0,8189662,11616002,,900,1,1
102763,4557,85375052,"Seattle Center Waterfront",,0,8189661,11616002,,900,1,1
102763,4557,85375053,"Pioneer Square Chinatown International District Waterfront",,1,8189660,20616001,,900,1,1
102763,4557,85375054,"Seattle Center Waterfront",,0,8189660,11616002,,900,1,1
102763,4557,85375055,"Pioneer Square Chinatown International District Waterfront",,1,8189661,20616001,,900,1,1
102763,4557,85375056,"Seattle Center Waterfront",,0,8189662,11616002,,900,1,1
102763,4557,85375057,"Pioneer Square Chinatown International District Waterfront",,1,8189659,20616001,,900,1,1
102763,4557,85375058,"Seattle Center Waterfront",,0,8189659,11616002,,900,1,1
102763,4557,85375059,"Pioneer Square Chinatown International District Waterfront",,1,8189659,20616001,,900,1,1
102763,4557,85375060,"Pioneer Square Chinatown International District Waterfront",,1,8189659,20616001,,900,1,1
102763,4557,85375061,"Seattle Center Waterfront",,0,8189659,11616002,,900,1,1
102763,4557,85375062,"Pioneer Square Chinatown International District Waterfront",,1,8189659,20616001,,900,1,1
102763,4557,85375063,"Seattle Center Waterfront",,0,8189659,11616002,,900,1,1
102763,4557,85375064,"Seattle Center Waterfront",,0,8189659,11616002,,900,1,1
102763,4557,85375065,"Pioneer Square Chinatown International District Waterfront",,1,8189662,20616001,,900,1,1
102763,4557,85375066,"Pioneer Square Chinatown International District Waterfront",,1,8189662,20616001,,900,1,1
102763,4557,85375067,"Seattle Center Waterfront",,0,8189661,11616002,,900,1,1
102763,4557,85375068,"Seattle Center Waterfront",,0,8189660,11616002,,900,1,1
102763,4557,85375069,"Pioneer Square Chinatown International District Waterfront",,1,8189661,20616001,,900,1,1
102763,4557,85375070,"Pioneer Square Chinatown International District Waterfront",,1,8189659,20616001,,900,1,1
102763,4557,85375071,"Seattle Center Waterfront",,0,8189659,11616002,,900,1,1
102763,4557,85375072,"Seattle Center Waterfront",,0,8189661,11616002,,900,1,1
102763,4557,85375073,"Seattle Center Waterfront",,0,8189662,11616002,,900,1,1
102763,4557,85375074,"Pioneer Square Chinatown International District Waterfront",,1,8189660,20616001,,900,1,1
102763,4557,85375075,"Pioneer Square Chinatown International District Waterfront",,1,8189662,20616001,,900,1,1
102763,4557,85375076,"Seattle Center Waterfront",,0,8189659,11616002,,900,1,1
102763,4557,85375077,"Seattle Center Waterfront",,0,8189658,11616002,,900,1,1
102763,4557,85375078,"Seattle Center Waterfront",,0,8189658,11616002,,900,1,1
102763,4557,85375079,"Pioneer Square Chinatown International District Waterfront",,1,8189658,20616001,,900,1,1
102763,4557,85375080,"Pioneer Square Chinatown International District Waterfront",,1,8189658,20616001,,900,1,1
102763,4557,85375081,"Seattle Center Waterfront",,0,8189658,11616002,,900,1,1
102763,4557,85375082,"Pioneer Square Chinatown International District Waterfront",,1,8189658,20616001,,900,1,1
102763,4557,85375083,"Seattle Center Waterfront",,0,8189658,11616002,,900,1,1
102763,4557,85375084,"Seattle Center Waterfront",,0,8189658,11616002,,900,1,1
102763,4557,85375085,"Pioneer Square Chinatown International District Waterfront",,1,8189658,20616001,,900,1,1
102763,4557,85375086,"Pioneer Square Chinatown International District Waterfront",,1,8189658,20616001,,900,1,1
102763,4557,85375087,"Pioneer Square Chinatown International District Waterfront",,1,8189661,20616001,,900,1,1
102763,4557,85375088,"Seattle Center Waterfront",,0,8189660,11616002,,900,1,1
102763,4557,85375089,"Pioneer Square Chinatown International District Waterfront",,1,8189659,20616001,,900,1,1
102763,4557,85375090,"Seattle Center Waterfront",,0,8189661,11616002,,900,1,1
102763,4557,85375091,"Seattle Center Waterfront",,0,8189662,11616002,,900,1,1
102763,4557,85375092,"Pioneer Square Chinatown International District Waterfront",,1,8189660,20616001,,900,1,1
102763,4557,85375093,"Seattle Center Waterfront",,0,8189658,11616002,,900,1,1
102763,4557,85375094,"Pioneer Square Chinatown International District Waterfront",,1,8189658,20616001,,900,1,1
102763,4557,85375095,"Seattle Center Waterfront",,0,8189659,11616002,,900,1,1
102763,4557,85375096,"Pioneer Square Chinatown International District Waterfront",,1,8189659,20616001,,900,1,1
102763,4557,85375097,"Pioneer Square Chinatown International District Waterfront",,1,8189662,20616001,,900,1,1
102763,4557,85375098,"Seattle Center Waterfront",,0,8189660,11616002,,900,1,1
102763,4557,85375099,"Pioneer Square Chinatown International District Waterfront",,1,8189661,20616001,,900,1,1
102763,4557,85375100,"Seattle Center Waterfront",,0,8189658,11616002,,900,1,1
102763,4557,85375101,"Pioneer Square Chinatown International District Waterfront",,1,8189660,20616001,,900,1,1
102763,4557,85375102,"Seattle Center Waterfront",,0,8189662,11616002,,900,1,1
102763,4557,85375103,"Pioneer Square Chinatown International District Waterfront",,1,8189658,20616001,,900,1,1
102763,4557,85375104,"Seattle Center Waterfront",,0,8189661,11616002,,900,1,1
102763,4557,85375105,"Pioneer Square Chinatown International District Waterfront",,1,8189662,20616001,,900,1,1
102763,4557,85375106,"Seattle Center Waterfront",,0,8189659,11616002,,900,1,1
102763,4557,85375107,"Seattle Center Waterfront",,0,8189660,11616002,,900,1,1
102763,4557,85375108,"Pioneer Square Chinatown International District Waterfront",,1,8189661,20616001,,900,1,1
102763,4557,85375109,"Pioneer Square Chinatown International District Waterfront",,1,8189659,20616001,,900,1,1
102763,4557,85375110,"Seattle Center Waterfront",,0,8189662,11616002,,900,1,1
102763,4557,85375111,"Pioneer Square Chinatown International District Waterfront",,1,8189660,20616001,,900,1,1
102763,4557,85375112,"Seattle Center Waterfront",,0,8189658,11616002,,900,1,1
102763,4557,85375113,"Pioneer Square Chinatown International District Waterfront",,1,8189658,20616001,,900,1,1
